t,y_t1,y_t2,y_t3
1,3.945400676,11.0421089,36.34827378
2,13.30465475,10.59189251,45.6788267
3,17.16193582,11.00624916,65.94456751
4,20.57157799,13.83654829,70.9714678
5,21.21564355,18.30293894,13.49465732
6,19.25267243,21.3047718,93.76914801
7,24.97828512,27.43589876,67.68492442
8,33.97369208,32.36399229,83.3421122
9,29.53418296,35.82042681,4.099454025
10,35.76119774,31.7840457,9.072999257
11,40.79777396,35.52435222,28.40905747
12,37.18038311,37.48633218,80.4845837
13,40.86030653,46.03740514,94.35347362
14,47.40118892,44.30514501,3.068091964
15,47.26874635,47.55508057,24.83455969
16,56.64544679,56.32080391,85.69099323
17,51.1770613,52.112257,47.30897656
18,59.08635666,62.09811715,67.44467495
19,66.59175854,66.70193239,53.23550482
20,69.97039581,60.62135569,40.5862707
21,65.31494151,71.96625267,52.29599917
22,70.39061254,72.44913573,82.67128764
23,72.48445107,77.59678504,2.346261539
24,72.86073355,74.02484128,71.90562145
25,80.90960765,81.92866076,30.27897955
26,83.58067661,84.43995382,56.60358111
27,84.9312141,85.10779238,26.4950301
28,84.80933253,87.1300573,53.14008132
29,94.51513067,93.86155744,86.39782548
30,94.05288048,95.70355078,0.028870906
31,100.0619344,100.6798889,72.9694225
32,104.5593357,104.0629897,77.04027686
33,107.9349627,108.3321888,89.27954771
34,105.5879419,111.3015639,28.29702401
35,105.2377903,113.1800919,24.51843649
36,117.4341867,116.5257422,15.39704645
37,120.5548111,119.3925532,43.8886377
38,117.5541744,114.1249756,57.41678307
39,125.5222909,120.2087986,72.25888801
40,126.0288858,126.314382,24.20196978
41,130.4526899,124.4666791,20.33500936
42,126.0293632,128.9572183,43.42060111
43,134.8019386,135.429549,82.81359762
44,141.7940413,134.884564,76.2488085
45,136.1157714,141.2649737,96.06546284
46,144.8635978,140.9345392,28.18832256
47,148.5811834,143.4228072,89.93372129
48,147.0420807,149.6172718,98.82934867
49,148.3483416,151.2807191,87.45898395
50,158.9030008,155.266594,99.07697821
51,154.3555675,161.2120123,21.15381636
52,157.172173,161.3418074,69.29088538
53,166.3394576,163.6437805,37.61317375
54,169.843237,169.7961985,44.06653173
55,166.1062074,169.4329702,25.00026299
56,171.540966,176.2802005,13.89519415
57,179.1832396,178.7225868,99.86456138
58,181.8266599,175.5494558,50.64571123
59,179.9940545,184.1958794,7.124113473
60,188.6640323,182.1939457,51.29528298
61,189.6026065,190.6792739,78.21944024
62,188.1009845,192.5665172,90.42453653
63,191.6676851,190.6862836,67.73133698
64,192.7069021,192.6484068,7.069953782
65,199.6540255,198.2415695,97.66239807
66,198.4200813,205.8233568,14.48625458
67,206.5988629,206.3033581,92.48849748
68,212.9666351,206.9118551,58.07313297
69,211.4068132,216.6056941,84.07881264
70,216.8996652,211.0007593,70.76766827
71,215.7878974,213.9089864,71.48157151
72,220.4427016,216.0381147,18.80000095
73,221.9093354,223.4918776,64.88946145
74,226.8255332,228.2511927,31.60506885
75,230.2923881,232.1707408,87.76242667
76,229.3084008,236.6662585,41.74707356
77,232.1204076,235.383723,49.56869951
78,241.001421,238.8073954,53.67697588
79,237.3268528,239.5480693,59.00060014
80,241.3090796,248.141527,55.48859439
81,249.860257,251.948084,70.9416492
82,251.3566874,254.379701,26.10166811
83,251.487906,250.4915993,50.80995134
84,259.3209173,254.5971875,59.81185717
85,255.5462517,264.6070883,11.69999649
86,266.3527522,263.781168,1.231987005
87,266.8762942,263.7013774,19.08091073
88,265.2998434,265.4919019,14.85186457
89,276.8790103,271.5563003,14.76459931
90,274.5135778,278.7900602,10.5312184
91,280.3677151,278.7018701,96.38836404
92,276.9612177,279.8385208,55.91325088
93,288.8982988,279.5816812,44.85147592
94,288.6128926,284.5647615,42.9089853
95,288.3698659,286.57631,26.74659393
96,293.5594312,293.8052938,73.93735672
97,296.3594458,300.7618336,85.89721824
98,295.9347639,295.0660432,83.1257348
99,297.2622597,299.3188084,82.46337368
100,0,0,34.93002961
101,0,0,3.644287711
102,0,0,50.7310498
103,0,0,92.46439959
104,0,0,57.66378485
105,0,0,1.397042763
106,0,0,71.03602667
107,0,0,55.79893975
108,0,0,18.46419133
109,0,0,73.16848559
110,0,0,25.30198262
111,0,0,4.627653313
112,0,0,37.25267317
113,0,0,1.927003733
114,0,0,15.9513151
115,350.0600519,350.6603101,24.75850741
116,355.2151835,356.9873588,33.02056245
117,358.3944599,351.1336126,87.62933612
118,362.7188127,363.055902,97.12840816
119,360.8094024,363.741749,93.35112551
120,360.8801221,368.239896,33.24983427
121,370.2429568,365.4860201,36.74473344
122,368.6202024,370.9868224,60.16512647
123,375.6229341,373.6833787,3.552643719
124,373.4343823,380.5679737,68.79214503
125,377.5990802,378.5437206,69.39729495
126,387.0100966,386.4769343,45.31091661
127,383.6367628,384.6659513,37.78040989
128,385.3511378,390.6753049,85.30143097
129,390.57169,388.5529025,85.13908247
130,392.3356552,393.4782915,67.86869289
131,396.004335,396.2516432,32.39113192
132,401.2811556,397.2709877,13.81820076
133,408.0704839,407.097815,25.78793685
134,407.1291928,404.9060441,84.41576115
135,412.1445997,413.4803897,63.27743413
136,410.7655243,415.3900849,16.74764802
137,417.6768213,415.0873528,9.708396401
138,416.8677894,419.30187,31.10524029
139,422.54883,423.9115302,85.0814301
140,429.7112629,428.3473414,19.30888705
141,432.1766566,431.7207865,65.96133958
142,430.2837243,432.233779,25.79712785
143,432.1335282,434.8141779,26.25319397
144,441.6965308,432.7996207,18.4814013
145,442.2596212,444.0925494,26.66315336
146,439.5967433,440.8838691,39.96298787
147,447.7387919,441.7239368,26.0136529
148,453.7913697,447.3972775,77.34094095
149,454.5001158,447.0597973,29.77776633
150,453.9607728,454.9291789,59.33662301
151,462.0022137,456.3229723,96.58343549
152,459.152123,463.1289002,41.41500184
153,463.913086,460.0577745,62.86541446
154,471.4266406,471.9739597,23.24407327
155,469.726377,469.0960529,34.76023612
156,475.2770323,473.5635601,50.41710091
157,472.5162593,474.4338023,53.05781124
158,475.6561381,482.9644632,99.51769123
159,483.6815479,484.7335382,60.56934337
160,489.001537,485.2796559,35.40697266
161,485.9531535,484.4013464,88.79348253
162,495.269437,489.4623919,28.58919406
163,496.3963157,489.3458576,63.14110537
164,498.0724989,501.8390669,48.44295507
165,501.6768762,500.4886697,42.52240441
166,501.9002077,505.3279072,4.179933693
167,503.0670105,509.1447941,90.1971955
168,513.5097745,512.4506345,7.311255895
169,507.4413857,510.8948893,87.72791478
170,510.4029941,518.3441424,75.27793296
171,520.1210542,520.2492605,58.31971272
172,517.8609661,525.010563,3.990726123
173,519.9337811,521.2147305,85.36008182
174,524.5843501,522.8662053,38.7986291
175,530.4990194,533.4378555,11.80740841
176,537.6610451,537.0684287,1.554909692
177,540.6125975,531.6199632,36.72765504
178,536.5673128,534.2292119,84.24597563
179,541.5050487,542.2724543,29.65447075
180,548.2838139,549.1284287,82.86551158
181,545.1785867,549.0967514,85.26871185
182,546.1080382,552.9243992,97.19167784
183,553.7048738,557.0679867,5.794556338
184,553.1204286,561.6831615,5.50499545
185,555.0441749,561.590759,99.78055088
186,563.4545489,563.4600433,92.52801072
187,563.7298959,570.2895379,59.55410361
188,570.6031001,565.1878734,49.46796006
189,571.6880628,576.1075042,83.33248368
190,576.5230074,576.0489879,14.68411187
191,581.8782747,577.0632655,24.1853949
192,585.2911938,577.4918293,69.96728252
193,588.5958512,582.2214284,42.67808901
194,587.9916806,591.0175964,21.82160805
195,591.2461904,594.9776445,90.03961817
196,590.7946078,593.1143787,34.99360492
197,595.3761578,596.3514506,61.02711927
198,598.3706521,598.7921172,2.303388693
199,597.1710189,603.2714292,50.39350494
200,602.3666982,606.2823489,33.18806179
201,605.3469261,612.8474213,9.440091278
202,606.1818572,610.4228003,22.76336693
203,612.4544949,612.1068102,71.69027856
204,619.8632817,616.2216008,51.90719275
205,621.7830921,623.3225355,87.5013449
206,625.3591142,618.5523682,58.94926584
207,0,0,0.650803423
208,2.415692665,7.279002413,82.91009865
209,5.863329193,10.22053849,63.72754883
210,11.45095263,10.91654886,50.88112166
211,9.202519333,16.48286316,18.76273348
212,20.19630614,19.67465935,79.87320847
213,24.59435462,16.26842402,15.11183015
214,20.39782401,23.89285562,97.26397561
215,22.35144477,25.06300981,53.02777524
216,30.6604958,24.03657364,75.16341946
217,30.24030609,32.89483349,19.46186473
218,38.83492915,33.31351666,56.96464291
219,39.68580204,40.97060931,46.62514414
220,39.76202361,36.35463316,72.32995315
221,42.61881662,43.23749708,73.84127263
222,43.79868813,48.1386998,65.75260778
223,52.57826473,47.10207382,6.699956019
224,57.03227871,52.10531261,77.07321166
225,53.73835857,58.56403513,45.32973276
226,61.53193234,61.58616624,98.20678837
227,66.94088246,62.83965704,26.31326772
228,68.97047698,63.47305925,89.17264919
229,64.35648753,66.71427547,30.45699501
230,74.21228635,68.76294369,77.08005475
231,72.44246353,72.77503193,77.46103308
232,76.83707979,77.80394159,58.10430279
233,75.07288883,75.10723207,16.48928722
234,81.08070312,81.03965132,90.45234138
235,81.45012031,88.90731526,74.5162501
236,93.04574412,88.22176897,40.16372672
237,92.89182064,94.28181661,29.69717962
238,92.11685725,94.39942661,63.21859176
239,96.97438011,99.40540902,86.74299659
240,98.73538369,96.46097456,87.26779793
241,99.33150494,99.4740617,50.18914985
242,108.8148232,110.2896125,57.6620479
243,111.4643402,112.8703116,29.4740736
244,110.7945834,115.0883945,48.11323961
245,115.2483041,119.7791706,76.29254951
246,117.6768459,114.6710261,71.38314511
247,121.6343038,121.2918539,38.88791886
248,123.933672,124.8496719,14.25214558
249,130.4335872,132.7697646,69.12661103
250,135.1413101,133.7674483,10.73571478
251,136.9763127,131.112225,68.79125364
252,137.5842933,135.5576871,27.66013058
253,139.4180407,138.2905886,0.472559376
254,138.0098837,142.0379471,98.80702061
255,146.9157726,142.028209,57.7169082
256,146.0650173,151.9230786,38.03469227
257,153.848289,147.2238691,29.19093672
258,157.4276512,157.9358785,64.10614402
259,156.5054342,153.7196082,83.15868466
260,165.9951982,164.4909115,65.23465021
261,161.8036942,160.819154,43.82752885
262,167.5855738,168.9644907,88.39651947
263,173.7306184,170.3023844,94.91553223
264,176.9444501,173.8111488,33.35090051
265,172.0477229,180.3965325,77.12269334
266,178.3134799,183.173054,6.268938317
267,178.7655841,181.242258,34.85380321
268,188.2254989,187.6167473,59.36580464
269,188.787872,184.0492749,13.18853948
270,194.0397583,186.7155446,53.72451174
271,198.2840917,194.5872725,61.25943747
272,198.2255021,199.193523,20.88945531
273,202.1558298,197.4327365,54.15980024
274,204.4640735,205.6073685,4.110559271
275,205.4412084,204.8900326,65.9964452
276,211.3596306,212.3768746,35.68740087
277,213.1995974,208.596643,4.527154419
278,216.0674453,215.5625805,89.55465461
279,222.9990574,219.9282327,18.44790723
280,222.4308339,222.0962561,23.57061543
281,227.2033868,223.5866665,58.3906643
282,224.5497044,223.8742103,99.34584018
283,233.5164255,229.182331,39.07774809
284,237.8706913,235.5056698,31.88210302
285,236.5664057,234.2834287,88.35305566
286,243.3519958,235.9874112,84.35467644
287,240.3764576,242.4120388,33.41213833
288,245.0455388,244.8198172,80.62905497
289,245.6575488,250.999598,17.12550918
290,255.9019952,251.4289841,21.58231367
291,254.0324037,258.7390186,71.6493424
292,253.5576637,259.0044054,83.40985835
293,263.5368385,260.2986875,7.822164116
294,263.1077472,266.3316948,84.62438113
295,264.6156762,269.0747618,39.4499214
296,268.9403838,268.5958368,78.55959178
297,272.062411,269.3092664,34.17850064
298,275.0276485,270.2648181,41.01066601
299,280.9045758,273.1363868,9.873913512
300,284.559096,282.3423491,12.91037943
301,284.2302541,285.3871469,18.15234419
302,283.7026729,284.2440558,47.33380206
303,288.9653301,289.0922904,59.73177394
304,291.9580501,293.03708,42.41487833
305,300.4366675,298.5691496,88.73083536
306,297.6634617,294.4030466,64.39514736
307,300.0909706,304.7149991,91.05311903
308,308.5853514,304.2751879,74.08542947
309,309.6391762,311.9287302,40.11073135
310,308.4351195,313.9089113,98.38751094
311,316.3508239,317.1621591,90.49847499
312,320.2489437,318.1321542,95.78801579
313,321.2504883,319.4482815,43.28646423
314,327.3961032,326.1406005,35.55701908
315,326.1767392,329.8005223,3.65715528
316,330.8399771,331.671452,62.01032051
317,331.0281074,328.4720291,72.22932375
318,339.9658555,335.7845724,72.6549942
319,336.2160672,334.45432,57.10381775
320,341.9435074,340.0774047,61.3150541
321,345.0545038,348.0182377,70.68327633
322,347.607735,345.5670247,27.17238568
323,352.9892071,347.4303516,6.930284263
324,353.5126616,348.5812707,91.9493834
325,353.8630083,359.435914,72.66366611
326,356.0172086,358.5847032,51.9439859
327,360.8624282,364.4911365,58.81743856
328,360.7789621,366.146392,64.41587669
329,369.015318,364.6959038,18.9188953
330,375.022767,369.4003679,89.00267781
331,370.8663006,377.5396848,19.82815408
332,377.0178496,381.5643799,49.03941014
333,383.722065,377.0726343,51.04448233
334,379.4614106,386.9321219,70.78610622
335,383.5960534,383.2148911,67.1594739
336,386.3926715,387.0955828,78.65450337
337,396.163407,393.1669252,22.44970584
338,390.9672205,393.3779793,2.218638333
339,400.3740024,399.9419797,74.62085241
340,396.3440682,404.8205116,63.28754501
341,404.9411908,399.2672871,31.18360099
342,404.3881134,404.071631,74.30706727
343,409.6194425,406.1135224,98.29947208
344,411.2684482,416.2586827,67.43120288
345,414.3936092,412.2804766,3.115361312
346,419.5228983,422.5592953,71.14050287
347,417.4594424,421.376352,6.404757275
348,420.8076349,429.2919866,75.98239264
349,425.3354353,427.6689235,32.70544254
350,433.7471608,430.5068055,88.64563993
351,433.9090929,431.2232818,54.71425623
352,441.7045781,433.5334838,59.26935332
353,438.9291349,437.5837005,25.78581906
354,441.0678971,441.8659979,4.955122676
355,448.139541,444.6200356,86.66904819
356,449.6942045,448.2572185,33.12828461
357,450.3742283,451.3987267,41.41886998
358,456.4985571,456.517863,43.79167309
359,458.6611968,459.8565515,51.40959177
360,462.6592323,464.1998923,85.02120473
361,460.0114091,465.1910685,65.5871614
362,463.8428556,462.6984881,32.31322276
363,467.3522402,474.4209776,73.02027356
364,477.8560061,472.6268553,90.83605564
365,472.857274,476.4144771,27.88546905
366,482.1286976,479.9264235,14.51892611
367,486.8097534,479.8405801,21.18568954
368,487.0715266,484.4408697,72.3070194
369,483.7596177,483.1287254,1.551083163
370,495.227331,491.4834564,70.15681192
371,496.9916647,493.6969159,79.37189492
372,493.4214295,492.6428364,59.11879235
373,500.8043526,498.113355,29.43649325
374,499.8645219,502.9103819,20.84861533
375,503.7284278,510.1496902,33.94053642
376,509.9220602,507.4406189,52.29130981
377,514.7545933,515.8286004,18.11218555
378,513.6144484,512.4709208,3.014416719
379,519.2406808,513.2948911,99.74825502
380,523.7947874,519.9567966,62.35972783
381,526.7085504,525.9299378,14.66428377
382,529.113457,523.9089173,23.33104501
383,525.4165366,534.2020653,39.68586065
384,533.5360281,531.1651276,44.48676659
385,536.8196455,536.9205146,94.07936757
386,538.7580701,540.9789312,66.08820381
387,537.8510971,539.2336387,64.7743676
388,547.2752657,547.4271973,56.15402777
389,552.8169981,547.3461703,17.14878524
390,555.9525536,554.0797852,65.47226283
391,556.9182316,555.3423072,44.85622676
392,559.816955,553.1184714,92.50528158
393,560.8966857,558.561976,43.44575953
394,559.9592156,567.1413996,1.884264238
395,561.9819908,566.0413126,8.926225777
396,570.0537115,567.6411334,76.22584893
397,576.4462567,572.631286,33.20274931
398,578.6630214,579.5483104,72.02283783
399,576.7654361,577.8882561,38.63941623
400,583.0749712,577.005518,85.31487084
401,579.98154,583.8212468,16.73180454
402,590.366438,591.3510027,76.03673557
403,591.7802262,594.9767239,95.69592311
404,591.0040014,593.0078235,37.29293794
405,599.0328867,599.0102957,6.073776548
406,600.908576,594.2675719,12.82671173
407,599.8721505,605.0068219,24.58950413
408,608.2479347,601.3578625,41.94910415
409,604.1622684,609.5008646,7.827994473
410,614.3514618,612.2540627,83.91385785
411,617.391443,615.1465279,16.76393117
412,619.9912988,615.5931113,73.74325241
413,616.2609149,619.8600715,68.12807408
414,619.9310816,621.8604546,36.09447486
415,628.4321393,622.2328182,32.27016844
416,633.4025953,625.8965693,65.80341336
417,630.6942096,629.4953951,37.234467
418,637.8614056,639.6098236,39.9553296
419,636.880968,639.099473,55.72784185
420,640.0158681,641.3515056,17.16727639
421,641.1807425,646.9328274,68.66893136
422,647.967532,645.2229158,45.4228597
423,647.0313797,645.1261247,27.92785336
424,655.0153348,657.2001972,3.164509045
425,659.1787316,652.1447284,25.82219401
426,662.3958194,657.1268403,44.2269969
427,663.670322,663.9058656,52.66332087
428,660.0006763,664.4232419,53.93058778
429,665.3328546,668.9363234,57.63069492
430,666.3459297,674.637811,21.47820709
431,674.6839499,676.6756313,1.696100421
432,681.5564029,680.8378762,43.84185882
433,676.8305639,676.2276638,18.75232182
434,681.4820312,683.9334763,34.59080393
435,682.8187914,684.607748,9.573413487
436,685.9949344,688.367134,87.3825761
437,696.1883096,693.6747919,7.457666758
438,696.7950273,693.262509,97.52884396
439,695.4038913,697.0553045,86.01040879
440,701.1966131,697.9882375,25.48798748
441,703.3342648,708.7071956,42.44759173
442,709.6321271,708.466354,28.16171877
443,706.514251,714.9045178,6.424299359
444,717.5838382,713.3358203,56.55258143
445,719.1595824,713.839894,48.50297691
446,715.8437828,720.9197035,29.45272633
447,725.6603831,725.5682962,14.69053756
448,720.3462631,724.0273456,26.01328792
449,725.0033715,724.2820978,99.60312268
450,733.2629528,730.4874387,52.10390099
451,730.2206945,734.557769,63.12296475
452,732.0401621,740.5809997,53.21478233
453,739.3146735,744.3142651,31.852408
454,746.9088431,745.0548543,68.79177757
455,748.7912794,748.1009241,29.58531907
456,747.2478457,745.6238268,57.33952987
457,747.7873937,750.0733166,36.49475215
458,758.6950075,750.8712086,5.417198057
459,759.3998373,755.6053757,88.03058177
460,763.3919785,764.4730542,29.94355932
461,766.8912975,762.5616436,90.94579927
462,770.2734692,762.6773891,58.97882038
463,769.488118,768.8440439,92.43704162
464,774.4995428,776.4232905,40.4180904
465,774.8577774,775.5031975,50.06049631
466,783.6428659,778.8024085,87.74324844
467,779.1819718,781.7429691,9.868130603
468,781.5628261,787.4548281,67.93768987
469,786.3653854,787.4600733,98.61322022
470,789.384694,788.4391809,98.78434145
471,789.3835476,792.3880811,5.482326639
472,797.1975034,793.033517,42.73379135
473,795.4015249,802.7244014,18.14872446
474,807.9925295,806.6767976,65.99180929
475,802.3482222,802.3348381,29.67006462
476,810.6044087,805.1660091,66.03923874
477,810.0308479,816.7237742,54.7032813
478,812.7895911,818.4940504,37.37418981
479,816.0963904,822.593797,56.05514947
480,825.9116457,818.5474032,50.48374551
481,821.7156381,822.0784872,75.39124434
482,831.9238078,823.0804816,77.27930717
483,826.8809712,834.1109264,99.11445949
484,828.3536755,834.6114921,34.14017688
485,831.6743384,836.9228246,42.23032199
486,836.0528133,842.2138613,37.48099007
487,842.5937331,838.3655268,39.16842026
488,843.2405664,848.2015008,70.77804815
489,851.7981019,849.0704747,45.24479376
490,853.4290356,848.0823861,7.344955506
491,851.6589774,855.8673886,97.4347335
492,857.8825121,861.6052995,48.58419722
493,860.4351938,860.497464,99.06414979
