t,y_t1,y_t2,y_t3
494,867.9257064,859.2165623,60.8839365
495,870.630111,867.3705471,15.05011586
496,872.7080421,873.2708646,60.3098937
497,872.141687,872.550978,71.28773859
498,877.4944441,875.4342834,99.4554373
499,875.7702727,880.761412,76.82677422
500,877.3370411,882.2177478,89.94371711
501,885.9633758,882.6941817,53.65496936
502,882.0413791,885.301206,37.23542487
503,894.3678621,886.6029053,78.57098821
504,893.5654827,888.8180325,43.59607145
505,894.711579,897.6917734,92.2266278
506,896.3790877,899.4507345,92.09776836
507,904.9979663,902.0051553,69.33741126
508,904.4189538,907.6990995,18.94801621
509,912.6138446,903.3209431,43.77719577
510,907.8961158,914.7794053,47.70259788
511,912.4100378,911.2815944,8.796223353
512,918.5239625,915.0731392,26.35109133
513,915.6024342,920.5276513,89.98800822
514,922.0924577,921.5738962,93.09910389
515,921.9637527,928.7022763,6.981393672
516,924.7879862,929.5293843,44.73541535
517,929.0983481,931.4845708,25.24845922
518,938.8370783,931.0072496,92.59058443
519,938.4848298,939.6612772,10.32336608
520,939.7577041,940.6435323,92.98014613
521,944.8203128,941.8716503,7.408343486
522,944.6406689,943.7015094,88.31733814
523,948.8314465,954.4779312,33.20371518
524,957.3024534,955.3142799,99.15779767
525,952.6610118,955.3653602,40.22027903
526,960.3318478,954.2005414,57.47676804
527,957.4283605,959.1279918,59.08856857
528,966.8439275,961.3878201,51.97786195
529,969.9504651,964.8743601,35.81144114
530,972.345175,968.919449,27.50416833
531,970.8172671,974.6482119,64.13857664
532,978.5588581,972.8871515,69.27670814
533,983.8212961,984.3102403,85.28229248
534,987.7245093,986.1927118,1.147193904
535,989.1429169,985.006049,6.263684616
536,993.3499881,985.8982699,77.39810061
537,988.9851248,987.3760221,63.66325408
538,995.0716489,990.7877169,4.163641649
539,993.2814859,993.1101388,73.08246935
540,1001.762304,1001.569928,22.37017805
541,1005.806513,1004.75008,26.44528351
542,1007.092964,1002.014835,96.26710485
543,1014.002953,1013.352182,18.68269896
544,1011.393959,1016.447852,97.61081056
545,1014.274002,1019.961948,37.82523786
546,1018.414775,1021.076401,17.74997856
547,1017.235125,1026.773847,96.65084403
548,1027.79718,1026.375555,71.22869458
549,1030.737327,1030.963958,42.27454851
550,1034.425985,1029.777818,8.278072287
551,1032.393944,1033.192387,25.4308253
552,1036.16578,1033.125685,27.90065533
553,1035.546732,1042.928222,86.05217236
554,1039.781089,1038.222447,67.98961071
555,1042.223607,1050.523899,82.96669487
556,1048.637868,1052.158137,36.82122188
557,1047.747527,1047.559822,99.86090926
558,1057.40422,1057.851259,19.0715502
559,1060.931554,1056.197033,44.9500811
560,1064.764359,1064.160568,34.24299018
561,1065.201753,1064.324733,94.80257942
562,1065.11113,1064.315394,61.60419898
563,1074.178535,1067.304347,89.99152262
564,1069.378631,1072.806662,11.44810342
565,1075.442261,1079.289944,20.24825206
566,1081.393167,1080.182609,92.31629827
567,1077.28124,1077.794116,86.36168196
568,1080.906496,1081.900544,70.6878031
569,1090.715933,1083.158473,20.63625785
570,1087.100996,1087.230164,13.9968231
571,1091.909509,1095.603025,13.82380187
572,1101.376377,1098.44885,80.96028499
573,1100.958805,1095.607478,28.87436411
574,1099.487419,1102.211518,46.47308515
575,1108.535007,1103.317124,54.33550021
576,1107.66924,1110.077298,5.419904682
577,1111.425755,1109.001088,80.38093542
578,1110.301484,1110.665878,62.96547958
579,1117.450756,1120.269346,91.86402682
580,1123.013169,1122.251868,76.97830418
581,1127.349272,1125.819664,55.95213451
582,1129.367463,1127.340846,20.38538439
583,1131.647749,1129.811251,51.24206818
584,1137.941729,1136.456907,94.05174852
585,1138.938921,1134.339257,32.04535202
586,1142.621929,1139.249991,38.30747538
587,1137.441403,1141.909309,51.74318628
588,1140.675363,1145.996967,15.12276566
589,1148.284005,1149.735704,31.47596377
590,1146.273708,1151.14825,46.05768893
591,1149.987837,1157.285947,19.93127465
592,1157.942866,1155.360929,7.893111517
593,1162.553529,1161.98676,56.19104358
594,1165.730542,1161.121204,89.04708379
595,1169.027972,1164.993913,46.1338283
596,1173.390229,1171.33323,58.30212696
597,1167.982269,1171.531104,42.01605079
598,1178.304361,1171.74599,57.293594
599,1173.274222,1174.047969,55.56402283
600,1178.959577,1178.270894,92.66589051
601,1186.862145,1180.249808,74.64956738
602,1184.384444,1185.929684,22.63647368
603,1194.597084,1192.256672,67.58697133
604,1193.672565,1192.366105,35.15021147
605,1197.947767,1198.860829,18.31419785
606,1197.214853,1203.815614,10.50512634
607,1206.42796,1204.844538,88.79542829
608,1208.134234,1209.183135,45.31555026
609,1204.002407,1210.775647,40.9093799
610,1206.072574,1211.940255,76.18730023
611,1215.960052,1218.281401,2.980348129
612,1221.813643,1216.084371,1.50545178
613,1222.986782,1219.303405,46.83408464
614,1222.504362,1225.118002,53.40971711
615,1225.723007,1222.289543,52.65278204
616,1231.211536,1229.101463,2.031155419
617,0,0,96.01690138
618,1238.268862,1239.220054,27.17571692
619,1240.054518,1240.659293,93.61289331
620,1241.513093,1236.509557,51.13167011
621,1243.342784,1241.84031,11.70661206
622,1249.083942,1251.748769,12.75849191
623,1254.948411,1251.315071,74.37007923
624,1251.882122,1256.732606,82.04999611
625,1252.298609,1253.967965,54.70894001
626,1259.992413,1259.688397,48.98148707
627,1261.581757,1258.65876,88.29272281
628,1268.718543,1268.211281,12.28561822
629,1265.052167,1266.865836,16.4117327
630,1269.696701,1271.061045,24.88201303
631,1274.061775,1269.170846,80.92264426
632,1279.227832,1276.370625,1.750014779
633,1280.957025,1282.572709,27.42022647
634,1285.119868,1278.828198,80.87696289
635,1282.043632,1285.386652,70.86019196
636,1292.494334,1288.566128,67.00426492
637,1294.768206,1294.508205,68.92949579
638,1294.039593,1290.648702,95.05000503
639,1297.161011,1295.48298,89.49334116
640,1298.167901,1303.352697,9.077711474
641,1300.517961,1299.618679,51.53941716
642,1309.520944,1302.490806,46.70303745
643,1307.009118,1310.309289,50.62332921
644,1315.50916,1313.874866,21.17492737
645,1320.656446,1317.233195,7.482638143
646,1322.026106,1318.965234,82.38359221
647,1317.714968,1317.238686,41.34358801
648,1329.136863,1322.859323,26.81202335
649,1330.63512,1328.893813,54.12485899
650,1327.673711,1333.371571,18.4170548
651,1333.751923,1336.869335,33.73048618
652,1337.961047,1336.871562,45.54551326
653,1344.773004,1341.58335,20.58354673
654,1340.361736,1345.512215,95.29614805
655,1350.7291,1347.731335,88.99464228
656,1351.246715,1353.394051,86.45777576
657,4.002181131,0,77.46404777
658,9.448081299,6.380627559,9.032806256
659,9.703632021,3.048879945,97.63587569
660,20.19835665,0.104250964,35.99060411
661,19.42520089,5.955999113,94.62296426
662,26.28138852,6.80763397,97.57854484
663,30.36625141,5.027802462,43.59592994
664,32.52434119,6.450849,8.407973859
665,27.3760226,5.76187563,69.80383047
666,39.84779755,10.09535393,64.57967349
667,40.38320836,7.684850397,52.08206261
668,44.47283639,5.449548317,41.95347234
669,46.69180791,12.34282668,98.54673929
670,49.58384591,17.37136611,2.678117441
671,52.04528774,47.24738234,37.31173469
672,56.99421795,127.1269716,6.200328098
673,54.33680356,327.7880731,73.9163898
674,56.31789182,897.7845162,57.48936904
675,65.85372503,2417.218336,16.70533306
676,60.47444645,6571.323767,72.6424696
677,63.75347636,17852.32066,56.135307
678,75.58227897,48524.58437,57.40970244
679,77.34736231,131886.4884,40.53035079
680,74.97907663,358494.8966,16.17899205
681,79.65120392,0,88.23586035
682,81.11969161,1.00534,88.11170967
683,87.71690928,9.27876728,53.12959986
684,88.41995249,6.2359508,24.81274857
685,96.64166915,1.84286427,46.65242926
686,93.78795167,1.10655556,89.1657966
687,99.6000327,6.55511583,23.69228952
688,97.12944234,7.51372349,56.22066677
689,102.2548855,4.46802418,2.07797846
690,103.4239805,8.92842683,18.11818668
691,112.4389926,6.94249913,16.61463218
692,109.547447,5.9289697,23.88711769
693,115.5932838,11.7192069,10.3715502
694,119.8179609,20.4823886,99.57404691
695,121.5346145,49.5136752,0.450838349
696,125.0411717,126.116225,19.33302925
697,125.051678,335.257443,42.95019186
698,129.3706148,897.612428,17.08517953
699,130.7675673,2420.36684,80.82919549
700,132.5198114,6569.21246,44.76896352
701,142.4924243,17848.3629,75.12253492
702,139.8678311,48522.3339,61.75061477
703,141.2597883,131889.956,20.95954574
704,153.8283967,358500.108,31.75448195
705,153.6433123,0,51.75000313
706,158.5325137,1.00534,64.68716281
707,159.3382574,9.27876728,60.27249011
708,163.1658804,6.2359508,31.90030602
709,161.4250991,1.84286427,21.51386242
710,169.4565616,1.10655556,20.45484717
711,167.3199246,6.55511583,80.95412682
712,169.1405641,7.51372349,91.24858063
713,177.7546189,4.46802418,62.88847963
714,182.8730547,8.92842683,33.20807495
715,183.3365964,6.94249913,79.98755414
716,186.6072872,5.9289697,61.98557047
717,189.3851769,11.7192069,15.4688359
718,192.1564306,20.4823886,51.79440681
719,190.0830455,49.5136752,7.625084276
720,195.2714089,126.116225,35.23359316
721,202.6804133,335.257443,62.74455486
722,206.834919,897.612428,82.72913394
723,207.4980925,2420.36684,87.91018581
724,204.93073,6569.21246,40.61428457
725,212.3081622,17848.3629,5.199530315
726,213.386035,48522.3339,65.29906425
727,222.8287275,131889.956,7.50120179
728,221.301285,358500.108,98.30304655
729,227.8057979,0,97.32043751
730,223.7133139,0,10.33664448
731,226.138018,0,20.65286613
732,236.4454184,NaN,0.686477005
733,240.0161017,NaN,27.48306652
734,241.4002328,1.00534,39.00586897
735,240.6522727,9.27876728,3.146960156
736,242.128138,6.2359508,72.08816394
737,252.7175539,1.84286427,29.01005794
738,254.9074638,1.10655556,45.70183966
739,250.5221808,6.55511583,55.85934387
740,259.3463697,7.51372349,88.70622576
741,261.4344152,4.46802418,53.50737092
742,259.391089,8.92842683,25.62646751
743,270.568212,6.94249913,74.91384463
744,273.8743686,5.9289697,28.25982812
745,274.5414086,11.7192069,46.7747361
746,271.0231165,20.4823886,14.90288803
747,276.6427779,49.5136752,71.40968206
748,284.4445478,126.116225,97.6149495
749,286.6261403,335.257443,8.927195577
750,289.7334741,897.612428,0.923523056
751,294.2321182,2420.36684,99.92783565
752,293.4736775,6569.21246,49.16154493
753,296.5916521,17848.3629,47.66662097
754,296.830642,48522.3339,45.92596505
755,304.5121032,131889.956,60.85573716
756,0,358500.108,25.20971052
757,0,0,35.09040136
758,0,0,10.19205751
759,0,0,44.3489741
760,0,0,77.97475954
761,0,0,55.62306254
762,0,0,16.97499982
763,0,0,57.82893517
764,0,1.00534,19.31931223
765,0,9.27876728,14.06303211
766,0,6.2359508,35.57929903
767,0,1.84286427,93.78121192
768,0,1.10655556,92.81018294
769,0,6.55511583,92.31937156
770,0,7.51372349,23.84528277
771,352.1038729,4.46802418,17.32866884
772,349.2301119,8.92842683,68.55068887
773,356.4909112,6.94249913,0.516216823
774,357.4132308,5.9289697,92.06484317
775,360.6308899,11.7192069,97.9868804
776,365.4405657,20.4823886,16.58609773
777,371.1738768,49.5136752,74.93957481
778,372.4415151,126.116225,29.17141625
779,369.8003432,335.257443,29.91504288
780,373.9703855,897.612428,81.45408569
781,381.7090494,2420.36684,97.96531184
782,383.821741,6569.21246,18.71854499
783,381.8476043,17848.3629,9.406564567
784,389.5831056,48522.3339,31.59006728
785,389.5352891,131889.956,27.83581427
786,399.5118001,358500.108,91.2617565
787,399.4495253,0,53.19779576
788,400.4065539,0,84.22009447
789,407.5529954,0,58.10878425
790,405.8027348,0,18.41515491
791,406.7258783,0,82.23913157
792,412.0640876,0,50.87332969
793,412.66491,1.00534,24.64456791
794,414.9417408,9.27876728,4.72541104
795,421.3463277,6.2359508,67.41315581
796,420.3205437,1.84286427,44.77160674
797,431.7699374,1.10655556,76.67580758
798,429.1436721,6.55511583,16.14777176
799,438.362356,7.51372349,67.70321938
800,436.4100126,4.46802418,81.23435093
801,442.4744594,8.92842683,38.79457545
802,446.9090838,6.94249913,80.7824166
803,442.0374346,5.9289697,16.44908271
804,1.00E-03,11.7192069,97.07966998
805,453.2215357,20.4823886,16.01654409
806,454.3936734,49.5136752,11.21513905
807,457.8968779,126.116225,36.98759493
808,463.2042144,335.257443,56.25820345
809,462.0315205,897.612428,30.04447326
810,462.139552,2420.36684,20.7902048
811,469.6205454,6569.21246,25.50671631
812,475.4922721,17848.3629,30.38712128
813,480.8213334,48522.3339,65.86817078
814,475.5345051,131889.956,90.14459792
815,482.4201523,358500.108,33.4245123
816,483.338334,1.00534,40.08197008
817,488.7014302,9.27876728,53.56036152
818,491.4862553,6.2359508,51.55120067
819,494.954296,1.84286427,9.094985713
820,498.8337474,1.10655556,32.8525592
821,500.4719761,6.55511583,5.014083596
822,506.3066479,7.51372349,89.09960569
823,501.7575735,4.46802418,54.11210602
824,505.0613267,8.92842683,23.81516353
825,508.9847737,6.94249913,73.01011308
826,519.0490931,5.9289697,6.069546798
827,515.1901098,11.7192069,1.696646151
828,518.7135419,20.4823886,12.25995285
829,520.493824,49.5136752,9.672902966
830,528.5897624,126.116225,12.62628427
831,525.0299641,335.257443,57.55536111
832,531.6507927,897.612428,71.28281352
833,540.8190625,2420.36684,45.86850155
834,541.9891556,6569.21246,10.80906859
835,543.752295,17848.3629,23.13551907
836,549.4597994,48522.3339,73.99002374
837,552.2855629,131889.956,51.19314277
838,554.0832079,358500.108,69.20269415
839,552.5163965,0,3.692009051
840,557.4172325,0,51.40909039
841,562.3357816,0,19.18781849
842,561.2244657,0,81.47118236
843,566.2842276,0,66.76851953
844,573.8618054,1.00534,28.66810505
845,576.4421002,9.27876728,13.78033128
846,572.2828401,6.2359508,69.14823853
847,574.7639101,1.84286427,83.91457058
848,577.5804039,1.10655556,5.349024568
849,579.1467222,6.55511583,96.75863235
850,588.5148625,7.51372349,77.28772239
851,586.8493273,4.46802418,82.52958663
852,590.2199665,8.92842683,7.972802679
853,593.2267073,6.94249913,79.92942639
854,598.3745472,5.9289697,60.36359274
855,602.1928192,1.00534,83.52812736
856,604.7975281,9.27876728,93.4628822
857,611.7610265,6.2359508,64.09996682
858,615.598777,1.84286427,8.399782235
859,611.4665994,1.10655556,25.80040276
860,620.8259916,6.55511583,26.99677042
861,623.0586349,7.51372349,89.30157142
862,623.3848378,4.46802418,90.90068773
863,0,8.92842683,8.59717225
864,6.590507627,6.94249913,99.14065986
865,8.453932256,5.9289697,18.28640003
866,6.588205721,11.7192069,75.05337046
867,13.13368307,20.4823886,98.60646723
868,17.04462609,49.5136752,84.80734241
869,21.03416014,126.116225,93.245848
870,27.74634698,335.257443,21.94760799
871,29.89370769,897.612428,59.64501752
872,32.71525157,2420.36684,73.28756409
873,33.34566649,6569.21246,96.14561504
874,31.45545859,17848.3629,40.3425434
875,39.93825072,48522.3339,98.65949355
876,41.0727442,131889.956,10.73954963
877,39.90593793,358500.108,17.57174758
878,43.93001142,1.00534,38.28683188
879,45.63877204,9.27876728,68.12059383
880,0,6.2359508,95.40473525
881,0,1.84286427,22.13279291
882,0,1.10655556,92.6257245
883,0,6.55511583,60.63676
884,63.16768526,7.51372349,90.4675213
885,65.13378497,4.46802418,26.23909437
886,73.75926976,8.92842683,12.63261944
887,71.47160004,6.94249913,88.57589742
888,73.92733617,5.9289697,97.53818542
889,83.82831131,11.7192069,28.88629229
890,80.93078078,20.4823886,73.42659417
891,84.05412066,49.5136752,83.58262083
892,90.35746346,126.116225,66.86305275
893,96.85260572,335.257443,32.97530295
894,96.68371479,897.612428,23.13380669
895,99.70250985,2420.36684,79.7141654
896,98.43317271,6569.21246,15.3718023
897,105.4808536,17848.3629,26.98468142
898,103.5079277,48522.3339,1.14866717
899,113.1452914,131889.956,44.25637375
900,108.5341709,358500.108,26.90808908
901,116.2899967,1.00534,55.49006816
902,116.5605083,9.27876728,20.10486962
903,119.5614866,6.2359508,46.97969738
904,122.8399808,1.84286427,38.94429665
905,126.9707756,1.10655556,29.4238807
906,132.3908656,6.55511583,39.85198326
907,137.8476211,7.51372349,6.391860016
908,132.9825731,4.46802418,26.85269193
909,137.635705,8.92842683,99.39856984
910,139.5614599,6.94249913,87.51205255
911,142.1949064,5.9289697,81.60642241
912,152.1742231,11.7192069,61.00453612
913,.,20.4823886,2.276720432
914,159.3151311,49.5136752,60.58429928
915,155.558191,126.116225,31.94887171
916,160.393042,335.257443,18.95852376
917,160.896444,897.612428,74.65009426
918,162.3501533,2420.36684,28.1643423
919,174.8744654,6569.21246,9.841918399
920,177.5860069,17848.3629,1.785024347
921,177.0789905,48522.3339,9.052900398
922,174.664148,131889.956,19.39872561
923,178.7002154,358500.108,87.55901817
924,184.2328902,1.00534,13.83752211
925,191.2262416,9.27876728,2.203809247
926,187.0107755,6.2359508,45.27865891
927,198.843971,1.84286427,7.978239414
928,201.9647626,1.10655556,9.89740377
929,203.0697037,6.55511583,6.13234217
930,202.2186706,7.51372349,14.56200511
931,206.826814,4.46802418,13.12930404
932,212.0853146,8.92842683,17.70881547
933,207.8479612,6.94249913,25.87077952
934,215.2352256,5.9289697,29.84682116
935,217.5670861,11.7192069,27.49408493
936,222.8089831,20.4823886,32.36328742
937,221.1891881,49.5136752,30.33556127
938,230.4369423,126.116225,35.33229097
939,230.2051385,335.257443,40.4232205
940,234.271531,897.612428,41.89847789
941,234.7540458,2420.36684,45.41744074
942,243.480469,6569.21246,45.8091434
943,239.9194523,17848.3629,50.79687051
944,245.2586204,48522.3339,56.50855732
945,246.8317231,131889.956,55.37407948
946,250.9084052,358500.108,64.03374976
947,252.2814458,1.00534,66.7321981
948,254.7983014,9.27876728,65.67340911
949,258.4413202,6.2359508,71.74374292
950,262.1510761,/,78.95303536
951,268.7680763,1.10655556,78.47792001
952,273.5989073,6.55511583,82.59976652
953,-1000,7.51372349,81.10205498
954,278.5208921,4.46802418,89.12523396
955,277.8754875,8.92842683,89.58468207
956,282.8479062,6.94249913,87.57104899
957,287.3014916,5.9289697,92.77502854
958,289.8513793,11.7192069,93.00683006
959,285.5665619,20.4823886,96.97678148
960,293.219284,49.5136752,102.5235141
961,299.9503387,126.116225,110.7639315
962,302.1915479,335.257443,110.5919525
963,304.9641007,897.612428,114.8969244
964,304.9941093,.,115.9049505
965,305.6743737,6569.21246,123.5441051
966,314.8885805,17848.3629,124.9345021
967,317.9616633,48522.3339,125.4201916
968,Nihao,131889.956,0
969,316.0008774,358500.108,0
970,327.4267029,1.00534,0
971,325.5832979,9.27876728,NA
972,327.3591299,6.2359508,nan
973,335.1946107,1.84286427,nan
974,nihao,1.10655556,nan
975,340.087065,6.55511583,151.2584984
976,339.974856,7.51372349,149.8952572
977,NaN,你好,156.536091
978,NaN,8.92842683,157.3938964
979,NaN,6.94249913,160.9361109
980,NaN,5.9289697,159.8977961
981,NaN,11.7192069,163.3487042
982,354.6177475,20.4823886,171.6370333
983,364.7534534,49.5136752,172.5177958
984,364.7901209,126.116225,173.584294
985,NaN,335.257443,177.4219475
986,367.4188347,897.612428,179.4353322
987,376.1043536,2420.36684,187.8863963
988,379.6844422,6569.21246,185.5422959
989,383.4447827,17848.3629,189.7949478
990,378.1105725,48522.3339,196.1237021
991,381.0745553,131889.956,193.7484398
992,388.8918482,358500.108,203.7356186
993,396.3137173,nihao,207.5089839
994,390.7212058,9.27876728,209.7495583
995,398.0221344,6.2359508,205.4283082
996,396.8208501,1.84286427,208.8093993
997,402.7065643,1.10655556,212.9258456
998,403.0410466,6.55511583,219.2132343
999,408.778492,7.51372349,216.3569269
1000,415.6789832,4.46802418,228.4501282